date,open,high,low,close,volume,change,label,ma5,ma20,ma60,vol_change,return,rsi14
2023-08-16,66700,67100,66300,67000,13174578,-0.4457652303120356,0,67740.0,69410.0,70743.33333333333,40.86927735648702,-0.4457652303120341,38.524590163890224
2023-08-17,66300,66800,66000,66700,10778652,-0.4477611940298507,0,67300.0,69160.0,70713.33333333333,-18.185979087907022,-0.4477611940298498,26.415094339587753
2023-08-18,66000,66700,65800,66300,11745006,-0.5997001499250375,1,66960.0,68925.0,70678.33333333333,8.965443916363558,-0.5997001499250421,28.282828282788287
2023-08-21,66600,67100,66300,66600,9720067,0.4524886877828055,0,66780.0,68740.0,70646.66666666667,-17.240851132813383,0.4524886877828038,32.97872340420619
2023-08-22,67200,67700,66300,66600,10500242,0.0,1,66640.0,68550.0,70610.0,8.026436443287889,0.0,22.222222222183817
2023-08-23,66700,67100,66400,67100,9549352,0.7507507507507507,1,66660.0,68405.0,70556.66666666667,-9.055886521472555,0.7507507507507505,31.081081081022276
2023-08-24,68300,68700,67900,68200,15044463,1.639344262295082,0,66960.0,68325.0,70488.33333333333,57.54433389825824,1.6393442622950838,45.94594594585902
2023-08-25,67100,67400,66900,67100,7032462,-1.6129032258064515,0,67120.0,68095.0,70416.66666666667,-53.25548010587018,-1.6129032258064502,42.49999999992562
2023-08-28,66800,67000,66500,66800,5824628,-0.4470938897168405,0,67160.0,67905.0,70348.33333333333,-17.17512302234978,-0.44709388971684305,39.506172839437895
2023-08-29,66900,67200,66600,66800,9114352,0.0,1,67200.0,67755.0,70258.33333333333,56.47955543255294,0.0,44.44444444435803
2023-08-30,67300,67700,67100,67100,9181223,0.4491017964071856,0,67200.0,67555.0,70181.66666666667,0.7336890214466152,0.44910179640718084,35.483870967661815
2023-08-31,67100,67200,66400,66900,15964630,-0.2980625931445603,1,66940.0,67405.0,70113.33333333333,73.8834793578154,-0.29806259314456574,39.99999999989818
2023-09-01,66800,71000,66700,71000,29738235,6.128550074738415,1,67720.0,67515.0,70115.0,86.2757545899905,6.128550074738426,69.23076923066273
2023-09-04,72900,72900,70700,71200,26286495,0.2816901408450704,0,68600.0,67660.0,70101.66666666667,-11.607077555207967,0.28169014084507005,71.42857142846154
2023-09-05,70900,71500,70200,70700,12330239,-0.7022471910112359,0,69380.0,67770.0,70096.66666666667,-53.09287525780824,-0.7022471910112404,69.89247311817437
2023-09-06,70700,70800,69700,70000,11414620,-0.99009900990099,1,69960.0,67890.0,70063.33333333333,-7.425800911077229,-0.990099009900991,67.0103092782538
2023-09-07,70000,70600,69600,70400,13741241,0.5714285714285714,0,70660.0,67965.0,70038.33333333333,20.382816072720765,0.5714285714285783,71.13402061845403
2023-09-08,70200,70300,69600,70300,10688118,-0.1420454545454545,1,70520.0,68080.0,70018.33333333333,-22.21868461516685,-0.14204545454545858,69.47368421042394
2023-09-11,70400,70800,70000,70800,11785462,0.7112375533428165,0,70440.0,68245.0,70001.66666666667,10.266952516804185,0.7112375533428139,70.99999999990061
2023-09-12,70800,71000,70400,70500,11688599,-0.423728813559322,1,70400.0,68405.0,69990.0,-0.8218854721181112,-0.4237288135593209,67.346938775414
2023-09-13,71100,71600,70300,70900,15955797,0.5673758865248227,1,70580.0,68600.0,69981.66666666667,36.50735216427563,0.5673758865248235,64.83516483506509
2023-09-14,71200,71800,70800,71700,21041407,1.1283497884344147,1,70840.0,68850.0,70001.66666666667,31.873117964586783,1.128349788434413,76.1363636362425
2023-09-15,71700,72300,71400,72000,17823512,0.4184100418410041,0,71180.0,69135.0,70013.33333333333,-15.293155063252184,0.4184100418409997,79.545454545328
2023-09-18,71300,71700,70200,70200,16040727,-2.5,0,71060.0,69315.0,69990.0,-10.002433863763772,-2.500000000000002,66.03773584896939
2023-09-19,70400,70800,69600,69800,11820188,-0.5698005698005698,0,70920.0,69475.0,69946.66666666667,-26.31139473915366,-0.5698005698005715,62.61682242982461
2023-09-20,70000,70300,69500,69600,10873015,-0.2865329512893982,0,70660.0,69600.0,69896.66666666667,-8.0131805010208,-0.2865329512893977,62.61682242982461
2023-09-21,69200,69800,68800,68900,10796336,-1.0057471264367817,0,70100.0,69635.0,69833.33333333333,-0.7052229763317763,-1.0057471264367845,35.61643835609607
2023-09-22,68300,68900,68300,68800,9897840,-0.1451378809869375,1,69460.0,69720.0,69773.33333333333,-8.32223080126443,-0.14513788098693414,33.33333333326851
2023-09-25,68500,69700,68500,69400,13582516,0.872093023255814,0,69300.0,69850.0,69726.66666666667,37.22707176515281,0.8720930232558155,41.09589041088009
2023-09-26,70000,70000,68400,68600,13143470,-1.1527377521613833,0,69060.0,69940.0,69653.33333333333,-3.232434992161981,-1.1527377521613813,40.54054054046384
2023-09-27,68600,69100,68200,68400,14886491,-0.2915451895043732,0,68820.0,70005.0,69576.66666666667,13.261497914934184,-0.2915451895043719,36.1111111110409
2023-10-04,67400,67700,66700,67500,23361149,-1.3157894736842104,0,68540.0,70035.0,69501.66666666667,56.92851324062871,-1.3157894736842146,32.49999999994313
2023-10-05,67300,67400,66700,66700,16108313,-1.1851851851851851,0,68120.0,69820.0,69420.0,-31.04657223837749,-1.1851851851851891,25.301204819234428
2023-10-06,67100,67300,66000,66000,14386527,-1.0494752623688155,1,67440.0,69560.0,69355.0,-10.688803973451478,-1.0494752623688153,24.137931034443923
2023-10-10,66200,67600,66200,66400,19889202,0.6060606060606061,1,67000.0,69345.0,69303.33333333333,38.248807373732376,0.60606060606061,24.137931034443923
2023-10-11,68600,69400,67900,68200,25209349,2.710843373493976,1,66960.0,69255.0,69248.33333333333,26.748921349383448,2.710843373493965,31.95876288655181
2023-10-12,68600,69700,68200,68900,19311380,1.0263929618768328,0,67240.0,69180.0,69198.33333333333,-23.39595917371765,1.026392961876832,34.65346534648661
2023-10-13,68000,68500,67700,68000,9724086,-1.3062409288824384,0,67500.0,69065.0,69133.33333333333,-49.64582541485901,-1.3062409288824406,38.04347826081167
2023-10-16,67900,68500,66800,67300,12599299,-1.0294117647058822,1,67760.0,68890.0,69031.66666666667,29.56795116785269,-1.0294117647058787,36.842105263103605
2023-10-17,67700,69900,67400,69400,17299253,3.1203566121842496,1,68360.0,68835.0,68966.66666666667,37.303297588222975,3.1203566121842385,49.12280701748354
2023-10-18,68900,70500,68800,70500,16493184,1.585014409221902,0,68820.0,68815.0,68941.66666666667,-4.659559577514704,1.5850144092218965,56.77966101688179
2023-10-19,69700,70000,69400,69500,13985012,-1.4184397163120568,0,68940.0,68705.0,68905.0,-15.207324431716762,-1.4184397163120588,52.75590551175287
2023-10-20,68900,69200,68100,68800,15204495,-1.0071942446043165,0,69100.0,68545.0,68868.33333333333,8.71992816309346,-1.0071942446043147,47.65624999994788
2023-10-23,68700,69100,68200,68400,11625959,-0.5813953488372093,1,69320.0,68455.0,68836.66666666667,-23.536039835588095,-0.5813953488372103,49.19354838704124
2023-10-24,68700,68800,67700,68500,12791710,0.1461988304093567,0,69140.0,68390.0,68805.0,10.02713840638867,0.14619883040936088,50.40650406498328
2023-10-25,68800,68800,67900,68000,10610703,-0.7299270072992701,0,68640.0,68310.0,68771.66666666667,-17.050159830077448,-0.7299270072992692,52.100840336073155
2023-10-26,67000,67900,66700,66700,15517624,-1.911764705882353,1,68080.0,68200.0,68720.0,46.2450131720773,-1.9117647058823573,49.99999999994355
2023-10-27,67100,67300,66700,67300,11334726,0.8995502248875562,0,67780.0,68125.0,68646.66666666667,-26.955789107920126,0.8995502248875464,55.284552845465534
2023-10-30,66800,67800,66700,67300,10139270,0.0,0,67560.0,68020.0,68591.66666666667,-10.546845155321794,0.0,53.78151260497875
2023-10-31,67600,68300,66900,66900,14488892,-0.5943536404160475,1,67240.0,67935.0,68543.33333333333,42.89876884627788,-0.5943536404160454,43.809523809465404
2023-11-01,67500,68900,67300,68600,13775256,2.5411061285500747,1,67360.0,67945.0,68501.66666666667,-4.925400782889399,2.5411061285500747,48.69565217385376
2023-11-02,70000,70000,69400,69700,16350031,1.6034985422740524,0,67960.0,68055.0,68498.33333333333,18.691304176125655,1.6034985422740622,57.26495726488874
2023-11-03,69700,70200,69500,69600,10322234,-0.1434720229555237,1,68420.0,68200.0,68511.66666666667,-36.867190037743654,-0.1434720229555264,60.360360360284226
2023-11-06,69800,70900,69300,70900,22228489,1.8678160919540232,0,69140.0,68445.0,68555.0,115.34571876591832,1.8678160919540332,57.281553397980396
2023-11-07,70600,70900,70000,70900,17228731,0.0,0,69940.0,68670.0,68595.0,-22.492567983365852,0.0,52.17391304339887
2023-11-08,71300,71400,69700,69900,12901310,-1.4104372355430184,1,70200.0,68755.0,68633.33333333333,-25.11746802477791,-1.4104372355430161,52.17391304339887
2023-11-09,69900,70800,69600,70300,12301373,0.5722460658082975,1,70320.0,68825.0,68656.66666666667,-4.650202188769981,0.5722460658083017,58.42696629204293
2023-11-10,70000,70500,69500,70500,9684347,0.2844950213371266,0,70500.0,68950.0,68698.33333333333,-21.274259385517368,0.2844950213371167,62.0689655171415
2023-11-13,71300,71300,70300,70400,9246919,-0.1418439716312056,1,70400.0,69105.0,68746.66666666667,-4.5168559119164176,-0.14184397163120588,60.919540229787025
2023-11-14,71000,71100,70600,70800,9567984,0.5681818181818182,1,70380.0,69175.0,68805.0,3.472129473611707,0.5681818181818121,66.27906976733397
2023-11-15,71600,72200,71500,72200,20148677,1.977401129943503,1,70840.0,69260.0,68891.66666666667,110.58435089356338,1.9774011299435124,81.60919540216753
2023-11-16,72500,73000,72300,72800,15860451,0.8310249307479225,0,71340.0,69425.0,68993.33333333333,-21.282915994931084,0.8310249307479145,81.60919540216753
2023-11-17,72300,73000,72300,72500,11494644,-0.4120879120879121,1,71740.0,69610.0,69096.66666666667,-27.526373619514356,-0.4120879120879106,78.88888888876618
2023-11-20,72100,73000,72100,72700,10610157,0.2758620689655172,1,72200.0,69825.0,69198.33333333333,-7.694775062194181,0.2758620689655267,82.95454545441348
2023-11-21,73100,73400,72700,72800,9712881,0.1375515818431912,0,72600.0,70040.0,69301.66666666667,-8.456764588874599,0.13755158184318717,79.16666666651274
2023-11-22,72200,73000,71900,72800,11105143,0.0,0,72720.0,70280.0,69396.66666666667,14.33418158834645,0.0,75.4098360654007
2023-11-23,73000,73200,72200,72400,6775614,-0.5494505494505495,0,72640.0,70565.0,69466.66666666667,-38.986701927206155,-0.5494505494505475,71.87499999984277
2023-11-24,72400,72600,71700,71700,6676685,-0.9668508287292816,0,72480.0,70785.0,69543.33333333333,-1.4600743194638888,-0.9668508287292821,56.896551724000595
2023-11-27,71500,72100,71100,71300,9113857,-0.5578800557880056,1,72200.0,70985.0,69618.33333333333,36.50272552921099,-0.557880055788007,53.22580645149272
2023-11-28,71400,72700,71300,72700,13283081,1.9635343618513323,0,72180.0,71275.0,69716.66666666667,45.74598877292018,1.9635343618513268,71.21212121197016
2023-11-29,72400,72800,72200,72700,9283933,0.0,1,72160.0,71480.0,69810.0,-30.107081331507345,0.0,69.3548387095208
2023-11-30,72700,72800,72200,72800,15783714,0.1375515818431912,0,72240.0,71635.0,69908.33333333333,70.01107181622272,0.13755158184318717,68.85245901623543
2023-12-01,72400,72500,71700,72000,9871284,-1.098901098901099,1,72300.0,71755.0,69925.0,-37.459054313832596,-1.098901098901095,61.764705882225776
2023-12-04,72800,72900,72400,72600,10229267,0.8333333333333334,0,72560.0,71840.0,69948.33333333333,3.6265089728955147,0.8333333333333304,62.857142857017145
2023-12-05,72300,72400,71200,71200,12129682,-1.9283746556473829,1,72260.0,71855.0,69956.66666666667,18.578212886612498,-1.9283746556473802,42.85714285705714
2023-12-06,71800,72100,71600,71700,8123087,0.7022471910112359,0,72060.0,71945.0,69985.0,-33.031327614359554,0.7022471910112404,42.0289855071611
2023-12-07,71800,71900,71100,71500,8862017,-0.2789400278940028,1,71800.0,72005.0,70003.33333333333,9.09666485167524,-0.2789400278940035,42.647058823441604
2023-12-08,72100,72800,71900,72600,10859463,1.5384615384615383,1,71920.0,72110.0,70041.66666666667,22.539406096828742,1.538461538461533,49.35064935055963
2023-12-11,72800,73000,72200,73000,9861960,0.5509641873278237,1,72000.0,72240.0,70078.33333333333,-9.185564700574977,0.5509641873278293,51.24999999991031
2023-12-12,73300,73500,73100,73500,13758646,0.684931506849315,0,72460.0,72375.0,70128.33333333333,39.512287618282784,0.6849315068493178,54.1176470587344
2023-12-13,73300,73500,72800,72800,13116766,-0.9523809523809524,1,72680.0,72405.0,70160.0,-4.665284650829737,-0.952380952380949,52.27272727264411
2023-12-14,74100,74300,72500,73100,27567593,0.4120879120879121,1,73000.0,72420.0,70183.33333333333,110.17065487026301,0.4120879120879106,58.33333333323612
2023-12-15,73800,74000,73200,73300,15419815,0.2735978112175102,0,73140.0,72460.0,70205.0,-44.06542856316835,0.2735978112175186,62.19512195111333
2023-12-18,73300,73400,72800,72900,9690551,-0.5457025920873124,1,73120.0,72470.0,70250.0,-37.15520581796863,-0.545702592087316,51.38888888878896
2023-12-19,73000,73400,72800,73400,8907632,0.6858710562414266,1,73100.0,72500.0,70310.0,-8.079200037232148,0.6858710562414272,54.54545454535537
2023-12-20,74200,74900,73800,74800,16870156,1.9073569482288828,1,73500.0,72600.0,70396.66666666667,89.38990744116954,1.9073569482288777,61.111111111016044
2023-12-21,74600,75000,74300,75000,13478766,0.267379679144385,1,73880.0,72730.0,70498.33333333333,-20.102896499593726,0.2673796791443861,67.85714285702977
2023-12-22,75800,76300,75400,75900,14515608,1.2,1,74400.0,72940.0,70616.66666666667,7.6924104179863395,1.200000000000001,68.96551724126833
2023-12-26,76100,76700,75700,76600,13164909,0.922266139657444,1,75140.0,73205.0,70736.66666666667,-9.305149326159812,0.9222661396574461,83.74999999985343
2023-12-27,76700,78000,76500,78000,20651042,1.827676240208877,1,76060.0,73470.0,70893.33333333333,56.86429735290992,1.8276762402088753,85.39325842683196
2023-12-28,77700,78500,77500,78500,17797536,0.641025641025641,1,76800.0,73760.0,71061.66666666667,-13.81773374922195,0.6410256410256387,88.04347826073558
2024-01-02,78200,79800,78200,79600,17142847,1.4012738853503186,0,77720.0,74100.0,71263.33333333333,-3.6785372986462894,1.4012738853503182,88.04347826073558
2024-01-03,78500,78800,77000,77000,21753644,-3.266331658291457,0,77940.0,74350.0,71435.0,26.89633174699628,-3.2663316582914548,67.54385964903986
2024-01-04,76100,77300,76100,76600,15324439,-0.5194805194805194,0,77940.0,74550.0,71611.66666666667,-29.554611631963823,-0.5194805194805197,63.716814159213094
2024-01-05,76700,77100,76400,76600,11304316,0.0,0,77660.0,74820.0,71781.66666666667,-26.23341056726448,0.0,67.92452830179708
2024-01-08,77000,77500,76400,76500,11088724,-0.1305483028720626,0,77260.0,75060.0,71920.0,-1.9071653694040402,-0.13054830287205776,66.34615384606454
2024-01-09,77400,77700,74300,74700,26019249,-2.3529411764705883,0,76280.0,75220.0,72016.66666666667,134.64601517721965,-2.352941176470591,55.83333333326819
2024-01-10,75000,75200,73200,73600,20259529,-1.4725568942436411,0,75600.0,75270.0,72110.0,-22.13638064649752,-1.4725568942436373,52.75590551175287
2024-01-11,72900,73600,72700,73200,57691266,-0.5434782608695652,0,74920.0,75280.0,72208.33333333333,184.76114128813163,-0.5434782608695676,49.20634920629453
2024-01-12,73000,74100,72800,73100,13038939,-0.1366120218579235,1,74220.0,75260.0,72270.0,-77.39876431208842,-0.1366120218579181,42.477876106142055
2024-01-15,73200,74000,73200,73900,13212339,1.094391244870041,0,73700.0,75315.0,72326.66666666667,1.32986280555496,1.0943912448700521,45.378151260450814
2024-01-16,73500,73700,72500,72600,14760415,-1.7591339648173208,0,73280.0,75290.0,72378.33333333333,11.71689585015947,-1.7591339648173165,36.5853658536169
2024-01-17,73100,73300,71000,71000,22683660,-2.203856749311295,1,72760.0,75175.0,72415.0,53.67901241259139,-2.203856749311295,28.787878787848257
2024-01-18,71600,72000,70700,71700,17853397,0.9859154929577464,1,72460.0,75115.0,72470.0,-21.294019571797495,0.9859154929577452,24.79999999997223
2024-01-19,73500,74700,73000,74700,23363427,4.184100418410042,1,72780.0,75180.0,72573.33333333333,30.862641994685937,4.184100418410042,37.33333333329849
2024-01-22,75900,76000,75000,75100,19673375,0.535475234270415,1,73020.0,75195.0,72691.66666666667,-15.794138419847393,0.5354752342704217,34.265734265700715
2024-01-23,75700,75800,74300,75200,14786224,0.133155792276964,0,73540.0,75205.0,72833.33333333333,-24.84144687934836,0.13315579227697327,42.37288135588193
2024-01-24,75200,75200,73500,74000,12860661,-1.5957446808510638,1,74140.0,75110.0,72945.0,-13.022682464434466,-1.5957446808510634,39.682539682495594
2024-01-25,74200,74800,73700,74100,11737747,0.1351351351351351,0,74620.0,74985.0,73058.33333333333,-8.731386357202009,0.13513513513514486,40.15748031491636
2024-01-26,73700,74500,73300,73400,11160062,-0.9446693657219972,1,74360.0,74755.0,73166.66666666667,-4.921600371860125,-0.9446693657219951,38.345864661613774
2024-01-29,73800,75200,73500,74400,13976521,1.3623978201634876,0,74220.0,74550.0,73263.33333333333,25.236947608355575,1.3623978201634968,48.79999999994534
2024-01-30,75000,75300,73700,74300,12244418,-0.1344086021505376,0,74040.0,74285.0,73340.0,-12.392948144963967,-0.13440860215053752,53.04347826080499
2024-01-31,73400,74000,72500,72700,15703560,-2.1534320323014806,1,73780.0,74070.0,73391.66666666667,28.250767002563947,-2.1534320323014833,48.031496062939176
2024-02-01,73000,74200,72900,73600,19881033,1.237964236588721,1,73680.0,73920.0,73436.66666666667,26.602076217112547,1.237964236588729,51.85185185179809
2024-02-02,74000,75200,73700,75200,14955881,2.1739130434782608,0,74040.0,73850.0,73508.33333333333,-24.77311918349514,2.1739130434782705,54.54545454540115
2024-02-05,74200,74800,73500,74300,19026021,-1.196808510638298,1,74020.0,73740.0,73581.66666666667,27.214311213094035,-1.196808510638303,56.11510791361255
